<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Press any key when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:","Pressing 1 for yes or 2 for no.","","The order of the images may vary","","You might feel like you are guessing at first.","Keep trying. You will learn the correct list with practice.","","It is helpful to only focus on a few of the images at first.","This will help slowly build up confidence in the entire list.","","Press any key to begin"],
"correct_points": 100,
"num_stim": 12,
"study_length": 150,
"study_isi": 50,
"training_trials": 100,
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 44
</Empirical:appInfo>
<Empirical:time>2022-04-08 19:24:40.611542
</Empirical:time>
<Empirical:privatedata>WorkerId: AMX5R6NLYNA2K
IP address: 2603:8080:2a00:f1e8:ad69:8c35:9dc2:9c0e
</Empirical:privatedata>
<Empirical:datalog>36.37	Stimulus strings 12 generated
678.37	Trial 164 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 17600 total
678.90	Imposter at position 9
681.79	Pressed 1
681.79	Trial 165 correct OrderType 3 Shuffled true Imposter 9 100 points awarded, 17700 total
682.35	Imposter at position 11
685.49	Pressed 1
685.49	Trial 166 correct OrderType 3 Shuffled true Imposter 11 200 points awarded, 17900 total
685.97	Imposter at position 1
688.89	Pressed 2
688.89	Trial 167 incorrect OrderType 3 Shuffled true Imposter 1 0 points awarded, 17900 total
689.68	Imposter at position 0
692.86	Pressed 2
692.86	Trial 168 incorrect OrderType 1 Shuffled false Imposter 0 0 points awarded, 17900 total
693.36	No imposter
696.23	Pressed 1
696.23	Trial 169 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 17900 total
696.68	Imposter at position 10
699.49	Pressed 1
699.49	Trial 170 correct OrderType 3 Shuffled true Imposter 10 100 points awarded, 18000 total
699.98	Imposter at position 4
703.53	Pressed 2
703.53	Trial 171 incorrect OrderType 1 Shuffled false Imposter 4 0 points awarded, 18000 total
704.22	No imposter
707.00	Pressed 1
707.00	Trial 172 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 18000 total
707.47	No imposter
710.28	Pressed 1
710.28	Trial 173 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 18000 total
710.81	Imposter at position 7
713.59	Pressed 2
713.59	Trial 174 incorrect OrderType 3 Shuffled true Imposter 7 0 points awarded, 18000 total
714.21	No imposter
717.00	Pressed 1
717.00	Trial 175 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 18000 total
717.46	No imposter
720.26	Pressed 1
720.26	Trial 176 incorrect OrderType 2 Shuffled true Imposter -1 0 points awarded, 18000 total
720.79	No imposter
723.68	Pressed 2
723.68	Trial 177 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 18100 total
724.62	No imposter
727.47	Pressed 2
727.47	Trial 178 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 18200 total
728.08	Imposter at position 1
731.02	Pressed 2
731.02	Trial 179 incorrect OrderType 1 Shuffled false Imposter 1 0 points awarded, 18200 total
731.69	Imposter at position 6
734.45	Pressed 1
734.45	Trial 180 correct OrderType 1 Shuffled false Imposter 6 100 points awarded, 18300 total
734.46	Browser name Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36
734.46	Used keyboard [true], mouse [true], touchscreen [false]
734.46	Completion code 5LWML
</Empirical:datalog>

<Empirical:recorddata>RecordId: 35291
SessionToken: AMX5R6NLYNA2K
WorkerId: 8cec91aa8067e3c7
UploadDate: 2022-04-09 00:24:40.613210+00:00
</Empirical:recorddata></root>
