<root xmlns:Empirical="https://www.reberlab.org/">
<Empirical:config>{
"first_instructions": ["This is a learning and memory study.","Your goal is to memorize a repeating list of 12 random images.","","The correct list will be presented on the next screen.","The images will be presented fast, but don&#8217;t worry","because you will get a lot more practice with the list.","","Press any key when ready to start."],
"training_instructions": ["The list will now be presented for about 30 more minutes","","There will also be a fake image on half of the trials.","","You have to report after each list if you spot an imposter image:","Pressing 1 for yes or 2 for no.","","The order of the images may vary","","You might feel like you are guessing at first.","Keep trying. You will learn the correct list with practice.","","It is helpful to only focus on a few of the images at first.","This will help slowly build up confidence in the entire list.","","Press any key to begin"],
"correct_points": 100,
"num_stim": 12,
"study_length": 150,
"study_isi": 50,
"training_trials": 100,
"test_trials": 80,
"foil_mode": "hard",
"foil_similarity": 75
}
</Empirical:config>
<Empirical:appInfo>Applet name: sequential_memory.html
Version: 44
</Empirical:appInfo>
<Empirical:time>2022-04-09 10:45:45.334913
</Empirical:time>
<Empirical:privatedata>WorkerId: A1IOMFFEKCWOIT
IP address: 110.225.234.103
</Empirical:privatedata>
<Empirical:datalog>28.06	Stimulus strings 12 generated
1196.58	Pressed 1
1196.58	Trial 165 correct OrderType 1 Shuffled false Imposter 2 200 points awarded, 21150 total
1197.02	No imposter
1199.96	Pressed 1
1199.96	Trial 166 incorrect OrderType 0 Shuffled false Imposter -1 0 points awarded, 21150 total
1200.38	No imposter
1203.45	Pressed 2
1203.45	Trial 167 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 21250 total
1203.86	No imposter
1206.78	Pressed 2
1206.78	Trial 168 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 21350 total
1207.10	Imposter at position 4
1209.98	Pressed 1
1209.98	Trial 169 correct OrderType 1 Shuffled false Imposter 4 200 points awarded, 21550 total
1210.42	No imposter
1213.61	Pressed 2
1213.61	Trial 170 correct OrderType 0 Shuffled false Imposter -1 200 points awarded, 21750 total
1214.02	No imposter
1217.01	Pressed 2
1217.01	Trial 171 correct OrderType 2 Shuffled true Imposter -1 350 points awarded, 22100 total
1217.41	No imposter
1220.37	Pressed 2
1220.37	Trial 172 correct OrderType 2 Shuffled true Imposter -1 350 points awarded, 22450 total
1220.71	No imposter
1223.60	Pressed 2
1223.60	Trial 173 correct OrderType 0 Shuffled false Imposter -1 400 points awarded, 22850 total
1236.90	Imposter at position 10
1239.78	Pressed 1
1239.78	Trial 174 correct OrderType 1 Shuffled false Imposter 10 400 points awarded, 23250 total
1240.26	No imposter
1243.22	Pressed 2
1243.22	Trial 175 correct OrderType 2 Shuffled true Imposter -1 500 points awarded, 23750 total
1243.67	No imposter
1246.61	Pressed 2
1246.61	Trial 176 correct OrderType 0 Shuffled false Imposter -1 600 points awarded, 24350 total
1247.08	Imposter at position 7
1249.90	Pressed 1
1249.90	Trial 177 correct OrderType 1 Shuffled false Imposter 7 100 points awarded, 24450 total
1250.36	No imposter
1253.19	Pressed 2
1253.19	Trial 178 correct OrderType 2 Shuffled true Imposter -1 100 points awarded, 24550 total
1253.66	No imposter
1256.50	Pressed 2
1256.50	Trial 179 correct OrderType 0 Shuffled false Imposter -1 100 points awarded, 24650 total
1257.01	Imposter at position 9
1259.90	Pressed 1
1259.90	Trial 180 correct OrderType 3 Shuffled true Imposter 9 100 points awarded, 24750 total
1259.90	Browser name Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.75 Safari/537.36
1259.90	Used keyboard [true], mouse [true], touchscreen [false]
1259.90	Completion code 3SDKL
</Empirical:datalog>

<Empirical:recorddata>RecordId: 35339
SessionToken: A1IOMFFEKCWOIT
WorkerId: 8cec91aa8067e3c7
UploadDate: 2022-04-09 15:45:45.336066+00:00
</Empirical:recorddata></root>
